部品番号,部品名,価格,説明,メーカー名
TC-100,トルクコンバーター（標準型）,45000,標準仕様のトルクコンバーター,AISIN
TC-101,トルクコンバーター（高性能型）,65000,高回転対応の高性能型,AISIN
DG-200,1速ドライブギヤ,18000,1速用ドライブギヤ,TOYOTA
DG-201,2速ドライブギヤ,20000,2速用ドライブギヤ,TOYOTA
DG-202,3速ドライブギヤ,22000,3速用ドライブギヤ,TOYOTA
DG-203,4速ドライブギヤ,24000,4速用ドライブギヤ,TOYOTA
VB-300,バルブボディ（標準）,32000,標準仕様のバルブボディ,日本電装
VB-301,バルブボディ（改良版）,38000,改良版バルブボディ,日本電装
PL-400,プラネタリギヤセット,28000,遊星歯車セット,DENSO
CL-500,クラッチプレート（摩擦材付き）,15000,摩擦材一体型クラッチプレート,アイシン精機
CL-501,クラッチプレート（メタル）,22000,メタル製高耐久クラッチプレート,アイシン精機
BR-600,ブレーキバンド,12000,制動用ブレーキバンド,JATCO
FL-700,ATフィルター,3500,オイルフィルター,MANNFILTER
FL-701,ATフィルターキット,5500,フィルター交換キット,MANNFILTER
GA-800,ガスケットセット（コンプリート）,8500,完全ガスケットセット,NOK
GA-801,ガスケットセット（パーシャル）,4500,部分ガスケットセット,NOK
OL-900,ATオイル（純正）,2800,メーカー純正ATオイル 1L,TOYOTA
OL-901,ATオイル（高性能）,3200,高性能ATオイル 1L,Castrol
SL-1000,ソレノイドバルブA,18500,電磁弁A（シフト制御用）,DENSO
SL-1001,ソレノイドバルブB,19500,電磁弁B（圧力制御用）,DENSO